,Recipe_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value,SCORE,TF-IDF_WEIGHT
4056,386,동래파전,실파,0.19836179659291303,3,0.5950853897787391
4057,386,동래파전,식초,0.17893827527383957,2,0.35787655054767914
4058,386,동래파전,새우,0.2414933069186336,1,0.2414933069186336
4059,386,동래파전,홍합,0.33616103557245175,4,1.344644142289807
4060,386,동래파전,굴,0.36160307105027,2,0.72320614210054
4061,386,동래파전,조갯살,0.43332014106153677,1,0.43332014106153677
4062,386,동래파전,쌀가루,0.4946207115449884,2,0.9892414230899768
4063,387,조기찜,고추장,0.2467437630562134,1,0.2467437630562134
4064,387,조기찜,소금,0.057824681239005825,1,0.057824681239005825
4065,387,조기찜,참기름,0.11877043636874286,2,0.23754087273748573
4066,387,조기찜,고추,0.1696514050481925,3,0.5089542151445775
4067,387,조기찜,후춧가루,0.11290332878543492,1,0.11290332878543492
4068,387,조기찜,고춧가루,0.17821048432696765,3,0.534631452980903
4069,387,조기찜,마늘,0.20455208125486288,4,0.8182083250194515
4070,387,조기찜,감자,0.34295959042946733,2,0.6859191808589347
4071,387,조기찜,양파,0.16514706379536204,3,0.4954411913860861
4072,387,조기찜,대파,0.17243728682390488,1,0.17243728682390488
4073,387,조기찜,무,0.2635503954159561,5,1.3177519770797805
4074,387,조기찜,생강즙,0.3318515276413622,2,0.6637030552827244
4075,387,조기찜,조기,0.6725506783619053,2,1.3451013567238106
4076,388,양상추참치샐러드,설탕,0.08273441103314906,1,0.08273441103314906
4077,388,양상추참치샐러드,소금,0.043242361645958745,3,0.12972708493787624
4078,388,양상추참치샐러드,당근,0.1557636830200364,2,0.3115273660400728
4079,388,양상추참치샐러드,양파,0.12350001598608112,3,0.3705000479582434
4080,388,양상추참치샐러드,오이,0.20491247266152987,3,0.6147374179845896
4081,388,양상추참치샐러드,참치,0.40415137201094303,5,2.020756860054715
4082,388,양상추참치샐러드,양상추,0.3496436706931048,1,0.3496436706931048
4083,388,양상추참치샐러드,마요네즈,0.31594878168044194,1,0.31594878168044194
4084,388,양상추참치샐러드,머스터드,0.35821458629109904,5,1.7910729314554952
4085,388,양상추참치샐러드,케첩,0.37828111589451924,5,1.8914055794725961
4086,388,양상추참치샐러드,적채,0.5029457843226739,3,1.5088373529680217
4087,389,라조육,간장,0.0824692947692773,2,0.1649385895385546
4088,389,라조육,계란,0.19048252183734418,1,0.19048252183734418
4089,389,라조육,다진파,0.16916402016327017,1,0.16916402016327017
4090,389,라조육,돼지고기,0.25261616777087653,3,0.7578485033126297
4091,389,라조육,소금,0.051599363250299304,4,0.20639745300119722
4092,389,라조육,참기름,0.10598379028250202,2,0.21196758056500403
4093,389,라조육,고추,0.15138699059702507,1,0.15138699059702507
4094,389,라조육,표고버섯,0.23340326862732383,5,1.1670163431366192
4095,389,라조육,마늘,0.18253031262980252,3,0.5475909378894075
4096,389,라조육,피망,0.27868568205302624,2,0.5573713641060525
4097,389,라조육,대파,0.1538729485415784,2,0.3077458970831568
4098,389,라조육,녹말,0.3169589432266765,2,0.633917886453353
4099,389,라조육,청주,0.18700203126396353,2,0.37400406252792706
4100,389,라조육,육수,0.3249111524342182,2,0.6498223048684364
4101,389,라조육,생강즙,0.2961248925723916,1,0.2961248925723916
4102,389,라조육,고추기름,0.5566361616630215,1,0.5566361616630215
4103,390,김치홍합국,소금,0.07480046572710186,1,0.07480046572710186
4104,390,김치홍합국,고추,0.21945653373186114,3,0.6583696011955834
4105,390,김치홍합국,고춧가루,0.23052833045480967,5,1.1526416522740484
4106,390,김치홍합국,마늘,0.2646031178290467,1,0.2646031178290467
4107,390,김치홍합국,멸치,0.49699001070437115,3,1.4909700321131134
4108,390,김치홍합국,대파,0.2230602761100096,2,0.4461205522200192
4109,390,김치홍합국,홍합,0.591277216330873,3,1.7738316489926191
4110,390,김치홍합국,김치,0.4203830336158681,5,2.1019151680793406
4111,391,가지튀김,간장,0.08323622167769465,5,0.4161811083884732
4112,391,가지튀김,계란,0.19225392259915447,3,0.5767617677974635
4113,391,가지튀김,돼지고기,0.2549653831619718,5,1.274826915809859
4114,391,가지튀김,설탕,0.09964171521914154,1,0.09964171521914154
4115,391,가지튀김,소금,0.052079213844930534,1,0.052079213844930534
4116,391,가지튀김,참기름,0.10696939129741444,3,0.3209081738922433
4117,391,가지튀김,후춧가루,0.10168524024054369,2,0.20337048048108738
4118,391,가지튀김,깨소금,0.15115382548450304,5,0.7557691274225152
4119,391,가지튀김,밀가루,0.24678764241893872,4,0.9871505696757549
4120,391,가지튀김,청주,0.18874106504746163,2,0.37748213009492326
4121,391,가지튀김,빵가루,0.4867422806600348,3,1.4602268419801043
4122,391,가지튀김,가지,0.41167193668653473,2,0.8233438733730695
4123,391,가지튀김,마요네즈,0.38051492885377053,2,0.7610298577075411
4124,391,가지튀김,머스터드,0.4314180200093428,2,0.8628360400186856
4125,392,골뱅이볶음,간장,0.09707648964584005,3,0.29122946893752016
4126,392,골뱅이볶음,설탕,0.11620983918779725,5,0.5810491959389862
4127,392,골뱅이볶음,참기름,0.12475593915008268,1,0.12475593915008268
4128,392,골뱅이볶음,표고버섯,0.2747443160948008,1,0.2747443160948008
4129,392,골뱅이볶음,깨소금,0.17628722782965559,3,0.5288616834889668
4130,392,골뱅이볶음,마늘,0.21486059816119668,3,0.6445817944835901
4131,392,골뱅이볶음,양파,0.17346974273718485,2,0.3469394854743697
4132,392,골뱅이볶음,피망,0.3280472787351029,1,0.3280472787351029
4133,392,골뱅이볶음,대파,0.18112736064569981,2,0.36225472129139963
4134,392,골뱅이볶음,녹말,0.3730996082406599,1,0.3730996082406599
4135,392,골뱅이볶음,골뱅이,0.7064442471573348,1,0.7064442471573348
4136,393,닭가슴살해파리샐러드,간장,0.08454602822224211,3,0.2536380846667263
4137,393,닭가슴살해파리샐러드,설탕,0.10120967887815203,1,0.10120967887815203
4138,393,닭가슴살해파리샐러드,소금,0.05289873320506094,2,0.10579746641012187
4139,393,닭가슴살해파리샐러드,참기름,0.10865266338693984,5,0.5432633169346992
4140,393,닭가슴살해파리샐러드,고추,0.15519920250687677,1,0.15519920250687677
4141,393,닭가슴살해파리샐러드,오이,0.2506710967929902,3,0.7520132903789707
4142,393,닭가슴살해파리샐러드,식초,0.22258094846200513,3,0.6677428453860154
4143,393,닭가슴살해파리샐러드,꿀,0.4181500130096825,3,1.2544500390290476
4144,393,닭가슴살해파리샐러드,닭고기,0.321080249615266,1,0.321080249615266
4145,393,닭가슴살해파리샐러드,해파리,0.5706533172757814,2,1.1413066345515628
4146,393,닭가슴살해파리샐러드,레몬,0.4774438755939585,5,2.3872193779697923
4147,394,어묵볶음,간장,0.1133486754925566,3,0.3400460264776698
4148,394,어묵볶음,설탕,0.13568920136271406,3,0.4070676040881422
4149,394,어묵볶음,참기름,0.14566781837787468,1,0.14566781837787468
4150,394,어묵볶음,고춧가루,0.21856897438162184,3,0.6557069231448656
4151,394,어묵볶음,깨소금,0.2058369009184944,3,0.6175107027554833
4152,394,어묵볶음,마늘,0.2508760288506551,2,0.5017520577013102
4153,394,어묵볶음,식용유,0.2508760288506551,1,0.2508760288506551
4154,394,어묵볶음,양파,0.2025471424546616,1,0.2025471424546616
4155,394,어묵볶음,피망,0.38303532275649044,5,1.9151766137824522
4156,394,어묵볶음,김치,0.3985743892023148,2,0.7971487784046296
4157,394,어묵볶음,어묵,0.6204028271351062,1,0.6204028271351062
4158,395,오징어섞어찌개,간장,0.08718270178537159,2,0.17436540357074318
4159,395,오징어섞어찌개,다진마늘,0.11035218893795513,1,0.11035218893795513
4160,395,오징어섞어찌개,다진파,0.17883233225128997,3,0.53649699675387
4161,395,오징어섞어찌개,소금,0.054548446317523036,5,0.2727422315876152
4162,395,오징어섞어찌개,고추,0.1600392836185878,3,0.4801178508557634
4163,395,오징어섞어찌개,호박,0.37324319323432725,2,0.7464863864686545
4164,395,오징어섞어찌개,후춧가루,0.10650644391564028,1,0.10650644391564028
4165,395,오징어섞어찌개,고춧가루,0.16811342197199997,4,0.6724536878879999
4166,395,오징어섞어찌개,양파,0.1557901496543164,4,0.6231605986172656
4167,395,오징어섞어찌개,대파,0.1626673227055876,2,0.3253346454111752
4168,395,오징어섞어찌개,오징어,0.3034573872050434,3,0.9103721616151301
4169,395,오징어섞어찌개,청주,0.19768984772522188,1,0.19768984772522188
4170,395,오징어섞어찌개,김치,0.3065654888520857,1,0.3065654888520857
4171,395,오징어섞어찌개,두부,0.25848858825713533,5,1.2924429412856766
4172,395,오징어섞어찌개,모시조개,0.43119054380583915,2,0.8623810876116783
4173,395,오징어섞어찌개,생강,0.25246388330288866,1,0.25246388330288866
4174,395,오징어섞어찌개,쑥갓,0.38519514406288663,2,0.7703902881257733
4175,396,떡꼬치,간장,0.10489491776518912,5,0.5244745888259457
4176,396,떡꼬치,고추장,0.2800524941598747,3,0.8401574824796241
4177,396,떡꼬치,설탕,0.1255692451342384,3,0.3767077354027152
4178,396,떡꼬치,쇠고기,0.23931266835945658,3,0.7179380050783697
4179,396,떡꼬치,참기름,0.1348036380961952,2,0.2696072761923904
4180,396,떡꼬치,후춧가루,0.12814451086291484,3,0.3844335325887445
4181,396,떡꼬치,고춧가루,0.2022676885649847,1,0.2022676885649847
4182,396,떡꼬치,깨소금,0.19048519712349624,2,0.38097039424699247
4183,396,떡꼬치,마늘,0.2321652220565628,1,0.2321652220565628
4184,396,떡꼬치,가래떡,0.543676260396952,2,1.087352520793904
4185,396,떡꼬치,브로콜리,0.613396313210562,2,1.226792626421124
4186,397,연어오픈샌드위치,상추,0.2500714056224164,3,0.7502142168672492
4187,397,연어오픈샌드위치,머스터드,0.2981056608843926,2,0.5962113217687852
4188,397,연어오픈샌드위치,훈제연어,0.3882070659819638,4,1.5528282639278552
4189,397,연어오픈샌드위치,바게트,0.3882070659819638,3,1.1646211979458914
4190,397,연어오픈샌드위치,땅콩버터,0.3882070659819638,1,0.3882070659819638
4191,397,연어오픈샌드위치,체리,0.4185507546660598,1,0.4185507546660598
4192,397,연어오픈샌드위치,사워크림,0.47042363309277524,5,2.3521181654638763
4193,398,참치김치찌개,소금,0.06735369256600975,1,0.06735369256600975
4194,398,참치김치찌개,참기름,0.1383427852208367,3,0.4150283556625101
4195,398,참치김치찌개,고추,0.19760850097517993,5,0.9880425048758996
4196,398,참치김치찌개,고춧가루,0.20757804308139488,1,0.20757804308139488
4197,398,참치김치찌개,양파,0.1923618829315531,1,0.1923618829315531
4198,398,참치김치찌개,대파,0.200853472164403,3,0.602560416493209
4199,398,참치김치찌개,김치,0.3785317287920415,1,0.3785317287920415
4200,398,참치김치찌개,두부,0.31916877712610786,2,0.6383375542522157
4201,398,참치김치찌개,팽이버섯,0.4188268748188863,5,2.0941343740944314
4202,398,참치김치찌개,참치,0.6295004764870438,1,0.6295004764870438
4203,399,오징어볶음과소면,간장,0.11870999421234471,2,0.23741998842468942
4204,399,오징어볶음과소면,고추장,0.31693651769947107,1,0.31693651769947107
4205,399,오징어볶음과소면,다진마늘,0.15025810673307516,2,0.3005162134661503
4206,399,오징어볶음과소면,다진파,0.24350226239596526,3,0.7305067871878957
4207,399,오징어볶음과소면,설탕,0.14210721244381214,1,0.14210721244381214
4208,399,오징어볶음과소면,참기름,0.15255781156170573,3,0.4576734346851172
4209,399,오징어볶음과소면,고추,0.2179132103393712,2,0.4358264206787424
4210,399,오징어볶음과소면,당근,0.26754457447083385,1,0.26754457447083385
4211,399,오징어볶음과소면,후춧가루,0.14502165087667096,3,0.4350649526300129
4212,399,오징어볶음과소면,고춧가루,0.22890714488802558,1,0.22890714488802558
4213,399,오징어볶음과소면,깨소금,0.2155728526208146,1,0.2155728526208146
4214,399,오징어볶음과소면,양파,0.21212749071866116,5,1.0606374535933059
4215,399,오징어볶음과소면,오징어,0.4131946354161776,2,0.8263892708323552
4216,399,오징어볶음과소면,양배추,0.5526521729616889,2,1.1053043459233778
4217,400,부추잡채,다진마늘,0.13885453890803381,1,0.13885453890803381
4218,400,부추잡채,돼지고기,0.33603020264420097,2,0.6720604052884019
4219,400,부추잡채,소금,0.06863750900154686,1,0.06863750900154686
4220,400,부추잡채,참기름,0.14097971178919716,3,0.4229391353675915
4221,400,부추잡채,고추,0.20137508052989636,2,0.4027501610597927
4222,400,부추잡채,부추,0.4560420313137242,4,1.824168125254897
4223,400,부추잡채,깨소금,0.1992123400365177,5,0.9960617001825884
4224,400,부추잡채,식용유,0.24280194922968476,3,0.7284058476890543
4225,400,부추잡채,양파,0.19602845765774743,3,0.5880853729732423
4226,400,부추잡채,다진생강,0.4436221890477874,1,0.4436221890477874
4227,400,부추잡채,굴소스,0.5107096337200584,2,1.0214192674401168
4228,401,쟁반라면,간장,0.07425534442688758,3,0.22276603328066275
4229,401,쟁반라면,계란,0.1715104428370035,2,0.343020885674007
4230,401,쟁반라면,고추장,0.19824978039452418,1,0.19824978039452418
4231,401,쟁반라면,설탕,0.0888907465253909,3,0.2666722395761727
4232,401,쟁반라면,쇠고기,0.16940996754988905,1,0.16940996754988905
4233,401,쟁반라면,후춧가루,0.09071378283399166,1,0.09071378283399166
4234,401,쟁반라면,깨소금,0.13484489260282215,5,0.6742244630141108
4235,401,쟁반라면,마늘,0.1643502744941956,2,0.3287005489883912
4236,401,쟁반라면,양파,0.1326897536322815,1,0.1326897536322815
4237,401,쟁반라면,식초,0.19548907664193996,2,0.3909781532838799
4238,401,쟁반라면,겨자,0.406429324490495,4,1.62571729796198
4239,401,쟁반라면,깻잎,0.28890357064175226,2,0.5778071412835045
4240,401,쟁반라면,상추,0.32285495201064435,1,0.32285495201064435
4241,401,쟁반라면,라면,0.5011951420269257,1,0.5011951420269257
4242,401,쟁반라면,치커리,0.4193308683116903,2,0.8386617366233806
4243,402,불고기꽃만두,간장,0.08179401394921483,3,0.2453820418476445
4244,402,불고기꽃만두,계란,0.1889227995926742,1,0.1889227995926742
