,RECIPE_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value,TF-IDF_WEIGHT,SCORE
2991,281,상추겉절이비빔밥,오이,0.268986589,0.268986589,1
2992,281,상추겉절이비빔밥,참기름,0.116591461,0.34977438299999997,3
2993,282,두부알찜,간장,0.09594186699999999,0.287825601,3
2994,282,두부알찜,계란,0.22160064399999999,0.22160064399999999,1
2995,282,두부알찜,다시마,0.318122335,0.63624467,2
2996,282,두부알찜,두부,0.284458698,1.42229349,5
2997,282,두부알찜,모시조개,0.47451186,0.47451186,1
2998,282,두부알찜,새우,0.34088257200000005,0.34088257200000005,1
2999,282,두부알찜,소금,0.060028878,0.180086634,3
3000,282,두부알찜,은행,0.541797859,1.083595718,2
3001,282,두부알찜,청주,0.217551565,0.43510313,2
3002,282,두부알찜,표고버섯,0.271533127,0.271533127,1
3003,283,연어양상추쌈,땅콩버터,0.414729357,1.244188071,3
3004,283,연어양상추쌈,무순,0.326895757,0.326895757,1
3005,283,연어양상추쌈,양상추,0.310852218,1.55426109,5
3006,283,연어양상추쌈,오이피클,0.502562957,0.502562957,1
3007,283,연어양상추쌈,체리,0.447146125,0.447146125,1
3008,283,연어양상추쌈,훈제연어,0.414729357,2.073646785,5
3009,284,브로콜리크림수프,밀가루,0.278055869,0.278055869,1
3010,284,브로콜리크림수프,버터,0.379249331,0.379249331,1
3011,284,브로콜리크림수프,브로콜리,0.548412985,2.742064925,5
3012,284,브로콜리크림수프,생크림,0.513308355,2.566541775,5
3013,284,브로콜리크림수프,소금,0.05867769900000001,0.17603309700000003,3
3014,284,브로콜리크림수프,우유,0.445020801,1.780083204,4
3015,284,브로콜리크림수프,후춧가루,0.114568856,0.229137712,2
3016,285,해물떡꼬치,가래떡,0.40023643200000003,2.00118216,5
3017,285,해물떡꼬치,간장,0.07722016,0.15444032,2
3018,285,해물떡꼬치,고추장,0.20616535800000002,0.41233071600000004,2
3019,285,해물떡꼬치,고춧가루,0.148902764,0.44670829199999995,3
3020,285,해물떡꼬치,다진마늘,0.09774202300000001,0.19548404600000002,2
3021,285,해물떡꼬치,다진파,0.158396803,0.316793606,2
3022,285,해물떡꼬치,새우,0.27436412600000004,1.3718206300000002,5
3023,285,해물떡꼬치,설탕,0.092439914,0.277319742,3
3024,285,해물떡꼬치,식초,0.203294427,0.406588854,2
3025,285,해물떡꼬치,오징어,0.268780703,1.343903515,5
3026,285,해물떡꼬치,참기름,0.09923796800000001,0.29771390400000003,3
3027,285,해물떡꼬치,케첩,0.422656949,1.267970847,3
3028,285,해물떡꼬치,피망,0.260947458,0.260947458,1
3029,285,해물떡꼬치,핫소스,0.52120651,1.56361953,3
3030,285,해물떡꼬치,후춧가루,0.094335739,0.188671478,2
3031,286,옥수수볶음밥,당근,0.22846616100000003,0.22846616100000003,1
3032,286,옥수수볶음밥,밥,0.32702347,1.6351173499999998,5
3033,286,옥수수볶음밥,소금,0.063425672,0.19027701600000002,3
3034,286,옥수수볶음밥,스위트콘,0.616836597,3.084182985,5
3035,286,옥수수볶음밥,양파,0.181143473,0.181143473,1
3036,286,옥수수볶음밥,피망,0.34255901,0.34255901,1
3037,286,옥수수볶음밥,햄,0.539307749,0.539307749,1
3038,286,옥수수볶음밥,후춧가루,0.123839326,0.247678652,2
3039,287,김치꽁치조림,간장,0.12598415,0.2519683,2
3040,287,김치꽁치조림,고춧가루,0.242933818,0.728801454,3
3041,287,김치꽁치조림,김치,0.44300522700000006,2.2150261350000005,5
3042,287,김치꽁치조림,꽁치,0.766607432,3.83303716,5
3043,287,김치꽁치조림,다진마늘,0.159465427,0.478396281,3
3044,287,김치꽁치조림,다진파,0.25842327600000004,0.7752698280000001,3
3045,287,김치꽁치조림,설탕,0.150815073,0.301630146,2
3046,287,김치꽁치조림,참기름,0.16190605,0.48571814999999996,3
3047,288,치즈돈까스,계란,0.21389731,0.85558924,4
3048,288,치즈돈까스,돼지고기,0.28366864399999997,1.41834322,5
3049,288,치즈돈까스,모짜렐라치즈,0.541538311,2.7076915550000002,5
3050,288,치즈돈까스,밀가루,0.274570277,1.372851385,5
3051,288,치즈돈까스,빵가루,0.541538311,2.166153244,4
3052,288,치즈돈까스,생강즙,0.332525616,0.665051232,2
3053,288,치즈돈까스,소금,0.05794214,0.17382642,3
3054,288,치즈돈까스,피망,0.312942716,0.312942716,1
3055,289,간장떡볶이,가래떡,0.633446346,3.16723173,5
3056,289,간장떡볶이,간장,0.122214831,0.366644493,3
3057,289,간장떡볶이,다진마늘,0.154694382,0.464083146,3
3058,289,간장떡볶이,당근,0.275443658,0.275443658,1
3059,289,간장떡볶이,설탕,0.146302837,0.292605674,2
3060,289,간장떡볶이,쇠고기,0.278827211,0.278827211,1
3061,289,간장떡볶이,양파,0.21839042,0.21839042,1
3062,289,간장떡볶이,참기름,0.15706198400000002,0.31412396800000003,2
3063,289,간장떡볶이,표고버섯,0.345890445,0.345890445,1
3064,289,간장떡볶이,피망,0.412996421,0.412996421,1
3065,289,간장떡볶이,후춧가루,0.14930332300000002,0.29860664600000003,2
3066,290,한국식타코샐러드,간장,0.065701349,0.131402698,2
3067,290,한국식타코샐러드,깻잎,0.25562273399999996,0.25562273399999996,1
3068,290,한국식타코샐러드,무순,0.34954084,0.34954084,1
3069,290,한국식타코샐러드,설탕,0.078650796,0.157301592,2
3070,290,한국식타코샐러드,쇠고기,0.149894441,0.749472205,5
3071,290,한국식타코샐러드,식용유,0.145417609,0.145417609,1
3072,290,한국식타코샐러드,양파,0.117404287,0.469617148,4
3073,290,한국식타코샐러드,청주,0.148980122,0.297960244,2
3074,290,한국식타코샐러드,춘권피,0.53737705,2.68688525,5
3075,290,한국식타코샐러드,케첩,0.35960986899999997,1.0788296069999999,3
3076,290,한국식타코샐러드,토마토,0.31810480399999996,1.2724192159999999,4
3077,290,한국식타코샐러드,핫소스,0.443458945,1.330376835,3
3078,290,한국식타코샐러드,후춧가루,0.080263824,0.160527648,2
3079,291,김치쌈밥,김치,0.356384015,1.781920075,5
3080,291,김치쌈밥,다진파,0.207893539,0.623680617,3
3081,291,김치쌈밥,밥,0.326957407,1.634787035,5
3082,291,김치쌈밥,설탕,0.121326065,0.363978195,3
3083,291,김치쌈밥,소금,0.06341286,0.19023858,3
3084,291,김치쌈밥,조미료,0.828953382,1.657906764,2
3085,291,김치쌈밥,참기름,0.130248414,0.260496828,2
3086,292,잔치국수,간장,0.090401621,0.271204863,3
3087,292,잔치국수,계란,0.20880412199999998,0.20880412199999998,1
3088,292,잔치국수,고춧가루,0.174320427,0.348640854,2
3089,292,잔치국수,국멸치,0.528643541,1.5859306229999999,3
3090,292,잔치국수,깨소금,0.164165919,0.164165919,1
3091,292,잔치국수,다진파,0.18543509600000002,0.37087019200000004,2
3092,292,잔치국수,당근,0.203744118,0.203744118,1
3093,292,잔치국수,설탕,0.108219383,0.216438766,2
3094,292,잔치국수,소금,0.056562457999999996,0.169687374,3
3095,292,잔치국수,소면,0.5500894679999999,2.7504473399999996,5
3096,292,잔치국수,쇠고기,0.20624691399999998,0.8249876559999999,4
3097,292,잔치국수,참기름,0.116177863,0.232355726,2
3098,292,잔치국수,호박,0.387023904,0.387023904,1
3099,292,잔치국수,후춧가루,0.110438825,0.331316475,3
3100,293,감자그라탕,감자,0.309197519,1.545987595,5
3101,293,감자그라탕,모짜렐라치즈,0.487237773,0.487237773,1
3102,293,감자그라탕,베이컨,0.421524248,0.421524248,1
3103,293,감자그라탕,소금,0.052132229,0.156396687,3
3104,293,감자그라탕,양파,0.148889443,0.148889443,1
3105,293,감자그라탕,크림수프,0.6814893390000001,0.6814893390000001,1
3106,294,코다리조림,간장,0.116087085,0.34826125500000005,3
3107,294,코다리조림,고추,0.213098395,0.213098395,1
3108,294,코다리조림,깨소금,0.21080974800000002,0.21080974800000002,1
3109,294,코다리조림,다진마늘,0.146938138,0.293876276,2
3110,294,코다리조림,다진파,0.238122055,0.47624411,2
3111,294,코다리조림,설탕,0.138967339,0.277934678,2
3112,294,코다리조림,양파,0.207440512,0.207440512,1
3113,294,코다리조림,참기름,0.149187031,0.298374062,2
3114,294,코다리조림,코다리,0.844787995,4.223939975,5
3115,294,코다리조림,후춧가루,0.141817382,0.425452146,3
3116,295,치킨데리야끼,간장,0.07844818,0.23534454000000002,3
3117,295,치킨데리야끼,계란,0.18119479800000002,0.18119479800000002,1
3118,295,치킨데리야끼,닭고기,0.297922466,1.48961233,5
3119,295,치킨데리야끼,당근,0.176803858,0.176803858,1
3120,295,치킨데리야끼,밥,0.253074727,0.253074727,1
3121,295,치킨데리야끼,브로콜리,0.458743144,0.458743144,1
3122,295,치킨데리야끼,설탕,0.093909972,0.28172991599999997,3
3123,295,치킨데리야끼,숙주,0.406601331,0.406601331,1
3124,295,치킨데리야끼,식용유,0.17363033,0.17363033,1
3125,295,치킨데리야끼,참기름,0.100816134,0.201632268,2
3126,295,치킨데리야끼,청주,0.17788401199999998,0.35576802399999996,2
3127,295,치킨데리야끼,파인애플,0.50013043,0.50013043,1
3128,295,치킨데리야끼,피망,0.265097266,0.265097266,1
3129,296,순대볶음,간장,0.069082609,0.207247827,3
3130,296,순대볶음,고춧가루,0.133211217,0.399633651,3
3131,296,순대볶음,깻잎,0.268778127,0.268778127,1
3132,296,순대볶음,다진마늘,0.087441854,0.262325562,3
3133,296,순대볶음,들깨,0.42036431799999996,1.261092954,3
3134,296,순대볶음,설탕,0.082698487,0.24809546100000002,3
3135,296,순대볶음,순대,0.5650326729999999,2.825163365,5
3136,296,순대볶음,식용유,0.152901395,0.458704185,3
3137,296,순대볶음,양배추,0.321612802,0.321612802,1
3138,296,순대볶음,양파,0.12344639199999999,0.12344639199999999,1
3139,296,순대볶음,쫄면,0.5027274039999999,0.5027274039999999,1
3140,297,닭갈비,간장,0.077778818,0.233336454,3
3141,297,닭갈비,고구마,0.454828899,0.454828899,1
3142,297,닭갈비,고추장,0.207656885,0.41531377,2
3143,297,닭갈비,고춧가루,0.14998001800000002,0.44994005400000003,3
3144,297,닭갈비,깨소금,0.141243386,0.423730158,3
3145,297,닭갈비,깻잎,0.302612267,0.302612267,1
3146,297,닭갈비,닭고기,0.29538043,1.4769021500000001,5
3147,297,닭갈비,떡,0.524977236,2.099908944,4
3148,297,닭갈비,생강즙,0.27928266,0.55856532,2
3149,297,닭갈비,설탕,0.093108681,0.186217362,2
3150,297,닭갈비,양배추,0.36209784,1.44839136,4
3151,297,닭갈비,양파,0.138985984,0.138985984,1
3152,297,닭갈비,참기름,0.09995591599999999,0.19991183199999998,2
3153,298,베이컨꼬치구이,간장,0.05966651,0.17899953,3
3154,298,베이컨꼬치구이,게맛살,0.30185540899999996,0.30185540899999996,1
3155,298,베이컨꼬치구이,떡,0.402726095,0.402726095,1
3156,298,베이컨꼬치구이,레몬즙,0.34891316,0.69782632,2
3157,298,베이컨꼬치구이,마요네즈,0.272765838,0.818297514,3
3158,298,베이컨꼬치구이,머스터드,0.309254878,0.618509756,2
3159,298,베이컨꼬치구이,베이컨,0.30185540899999996,1.5092770449999997,5
3160,298,베이컨꼬치구이,샐러리,0.277776328,0.277776328,1
3161,298,베이컨꼬치구이,팽이버섯,0.232143126,0.232143126,1
3162,298,베이컨꼬치구이,프랑크소시지,0.434204644,0.434204644,1
3163,298,베이컨꼬치구이,피망,0.201629007,0.201629007,1
3164,299,열무비빔밥,간장,0.097855632,0.195711264,2
3165,299,열무비빔밥,고추장,0.26125873899999996,0.7837762169999999,3
3166,299,열무비빔밥,다진마늘,0.123861535,0.371584605,3
3167,299,열무비빔밥,다진파,0.20072503600000002,0.6021751080000001,3
3168,299,열무비빔밥,마늘,0.21658508399999998,0.649755252,3
3169,299,열무비빔밥,밥,0.31568339,1.57841695,5
3170,299,열무비빔밥,설탕,0.11714254800000001,0.23428509600000003,2
3171,299,열무비빔밥,쇠고기,0.22325288,0.22325288,1
3172,299,열무비빔밥,열무김치,0.800369738,4.00184869,5
3173,299,열무비빔밥,참기름,0.125757239,0.251514478,2
3174,300,다시마볶음,게맛살,0.548979724,0.548979724,1
3175,300,다시마볶음,고추,0.199197669,0.199197669,1
3176,300,다시마볶음,다시마,0.359810614,1.7990530699999998,5
3177,300,다시마볶음,당근,0.244566428,0.244566428,1
3178,300,다시마볶음,마늘,0.24017660000000002,0.48035320000000004,2
3179,300,다시마볶음,생강즙,0.38964635,0.7792927,2
3180,300,다시마볶음,소금,0.06789535099999999,0.20368605299999998,3
3181,300,다시마볶음,식용유,0.24017660000000002,0.7205298,3
3182,300,다시마볶음,실파,0.316692327,0.316692327,1
3183,300,다시마볶음,참기름,0.139455338,0.278910676,2
3184,300,다시마볶음,청주,0.24606056699999998,0.49212113399999996,2
3185,300,다시마볶음,후춧가루,0.13256642300000002,0.26513284600000003,2
3186,301,버섯잡채밥,간장,0.081687633,0.245062899,3
3187,301,버섯잡채밥,깨소금,0.148341647,0.148341647,1
3188,301,버섯잡채밥,느타리버섯,0.34971791799999996,0.34971791799999996,1
3189,301,버섯잡채밥,다진마늘,0.10339676199999999,0.310190286,3
3190,301,버섯잡채밥,다진파,0.16756064699999998,0.33512129399999996,2
3191,301,버섯잡채밥,당근,0.184104828,0.184104828,1
3192,301,버섯잡채밥,당면,0.461302097,2.306510485,5
3193,301,버섯잡채밥,목이버섯,0.497065277,0.497065277,1
3194,301,버섯잡채밥,밥,0.26352523899999997,1.317626195,5
3195,301,버섯잡채밥,설탕,0.097787907,0.195575814,2
3196,301,버섯잡채밥,소금,0.051110293,0.153330879,3
3197,301,버섯잡채밥,쇠고기,0.18636637399999997,0.9318318699999999,5
3198,301,버섯잡채밥,실파,0.238399794,0.238399794,1
3199,301,버섯잡채밥,양파,0.145970798,0.145970798,1
3200,301,버섯잡채밥,참기름,0.10497925300000001,0.20995850600000002,2
3201,301,버섯잡채밥,팽이버섯,0.317820206,1.58910103,5
3202,301,버섯잡채밥,후춧가루,0.099793412,0.29938023599999997,3
3203,302,쑥브리오슈,강력분,0.536463942,2.145855768,4
3204,302,쑥브리오슈,계란,0.17027055800000002,0.8513527900000001,5
3205,302,쑥브리오슈,버터,0.298112726,1.192450904,4
3206,302,쑥브리오슈,설탕,0.08824813699999999,0.26474441099999996,3
3207,302,쑥브리오슈,소금,0.046124192,0.138372576,3
3208,302,쑥브리오슈,쑥,0.469977552,2.34988776,5
3209,302,쑥브리오슈,이스트,0.602950333,3.014751665,5
3210,303,된장깻잎장아찌,깻잎,0.718775058,3.5938752899999997,5
3211,303,된장깻잎장아찌,된장,0.685566475,2.056699425,3
3212,303,된장깻잎장아찌,소금,0.115589895,0.346769685,3
3213,304,비빔쌀국수,간장,0.071758451,0.143516902,2
3214,304,비빔쌀국수,다진고추,0.45748142,0.91496284,2
3215,304,비빔쌀국수,다진마늘,0.09082882199999999,0.272486466,3
3216,304,비빔쌀국수,다진파,0.14719354699999998,0.44158064099999994,3
3217,304,비빔쌀국수,레몬,0.405230541,1.215691623,3
3218,304,비빔쌀국수,상추,0.311998703,0.311998703,1
3219,304,비빔쌀국수,새우,0.25495861,1.01983444,4
3220,304,비빔쌀국수,설탕,0.085901726,0.257705178,3
3221,304,비빔쌀국수,소금,0.044897806,0.134693418,3
3222,304,비빔쌀국수,쇠고기,0.163713425,0.163713425,1
3223,304,비빔쌀국수,식초,0.188915604,0.377831208,2
3224,304,비빔쌀국수,실파,0.209422152,0.209422152,1
3225,304,비빔쌀국수,쌀국수,0.45748142,2.2874071000000002,5
3226,304,비빔쌀국수,양파,0.128227957,0.128227957,1
3227,304,비빔쌀국수,육수,0.282712747,0.848138241,3
3228,304,비빔쌀국수,후춧가루,0.087663461,0.262990383,3
3229,305,아욱국,대파,0.162224496,0.162224496,1
3230,305,아욱국,된장,0.322647425,0.967942275,3
3231,305,아욱국,마늘,0.19243725600000003,0.5773117680000001,3
3232,305,아욱국,멸치,0.36144469700000004,1.084334091,3
3233,305,아욱국,모시조개,0.43001672,0.43001672,1
3234,305,아욱국,아욱,0.711133715,3.555668575,5
3235,305,아욱국,후춧가루,0.106216503,0.212433006,2
3236,306,라볶이,고추장,0.22425944,0.67277832,3
3237,306,라볶이,고춧가루,0.1619712,0.48591360000000006,3
3238,306,라볶이,대파,0.15672408,0.15672408,1
3239,306,라볶이,떡,0.566950145,2.8347507249999997,5
3240,306,라볶이,라면,0.566950145,2.8347507249999997,5
3241,306,라볶이,마늘,0.18591244,0.55773732,3
3242,306,라볶이,설탕,0.100552893,0.301658679,3
3243,306,라볶이,어묵,0.45975139299999995,1.8390055719999998,4
3244,307,고등어김치조림,간장,0.10653787,0.31961361,3
3245,307,고등어김치조림,고등어,0.583124555,2.915622775,5
3246,307,고등어김치조림,고춧가루,0.20543577600000001,0.616307328,3
3247,307,고등어김치조림,김치,0.37462516799999995,1.8731258399999997,5
3248,307,고등어김치조림,다진마늘,0.134851145,0.404553435,3
3249,307,고등어김치조림,다진생강,0.43083186799999995,1.292495604,3
3250,307,고등어김치조림,설탕,0.127536016,0.255072032,2
3251,307,고등어김치조림,파,0.495985076,0.495985076,1
3252,308,류산슬,간장,0.06522573599999999,0.13045147199999998,2
3253,308,류산슬,굴소스,0.303657203,0.910971609,3
3254,308,류산슬,녹말,0.250685791,1.002743164,4
3255,308,류산슬,대파,0.121699553,0.121699553,1
3256,308,류산슬,마늘,0.14436493,0.43309479,3
3257,308,류산슬,부추,0.271152997,0.271152997,1
3258,308,류산슬,새우,0.2317478,1.158739,5
3259,308,류산슬,생강,0.18888084800000002,0.37776169600000004,2
3260,308,류산슬,쇠고기,0.148809354,0.74404677,5
3261,308,류산슬,식용유,0.14436493,0.14436493,1
3262,308,류산슬,완두콩,0.38142196899999997,0.38142196899999997,1
3263,308,류산슬,죽순,0.315802042,0.315802042,1
3264,308,류산슬,참기름,0.08382357,0.16764714,2
3265,308,류산슬,청주,0.147901655,0.29580331,2
3266,308,류산슬,표고버섯,0.184600827,0.184600827,1
3267,308,류산슬,해삼,0.533486975,0.533486975,1
3268,308,류산슬,후춧가루,0.079682793,0.159365586,2
3269,309,바지락볶음,고추,0.171746112,0.171746112,1
3270,309,바지락볶음,다진마늘,0.118424421,0.355273263,3
3271,309,바지락볶음,대파,0.174566392,0.5236991759999999,3
3272,309,바지락볶음,두반장,0.631494796,1.262989592,2
3273,309,바지락볶음,마른고추,0.49775345299999996,1.4932603589999998,3
3274,309,바지락볶음,바지락,0.47332448200000005,2.36662241,5
3275,309,바지락볶음,설탕,0.112000375,0.22400075,2
3276,309,바지락볶음,식용유,0.20707771100000003,0.621233133,3
3277,310,가지쇠고기볶음,가지,0.6923176240000001,3.4615881200000005,5
3278,310,가지쇠고기볶음,간장,0.139980159,0.419940477,3
3279,310,가지쇠고기볶음,고추,0.256958364,0.256958364,1
3280,310,가지쇠고기볶음,깨소금,0.254198666,0.508397332,2
3281,310,가지쇠고기볶음,다진마늘,0.177180985,0.531542955,3
3282,310,가지쇠고기볶음,대파,0.26117793100000003,0.26117793100000003,1
3283,310,가지쇠고기볶음,설탕,0.167569633,0.5027088989999999,3
3284,310,가지쇠고기볶음,소금,0.087582743,0.262748229,3
3285,310,가지쇠고기볶음,쇠고기,0.319357945,1.5967897249999998,5
3286,310,가지쇠고기볶음,참기름,0.179892745,0.35978549,2
3287,310,가지쇠고기볶음,청주,0.317409942,0.634819884,2
3288,311,버섯청국장찌개,고추,0.149432789,0.149432789,1
3289,311,버섯청국장찌개,느타리버섯,0.348506754,1.394027016,4
3290,311,버섯청국장찌개,다진마늘,0.10303867300000001,0.309116019,3
3291,311,버섯청국장찌개,대파,0.151886656,0.151886656,1
3292,311,버섯청국장찌개,두부,0.241357433,1.2067871650000002,5
3293,311,버섯청국장찌개,양송이버섯,0.37214224100000004,1.4885689640000002,4
3294,311,버섯청국장찌개,청국장,0.592397825,2.961989125,5
3295,311,버섯청국장찌개,팽이버섯,0.316719511,1.266878044,4
3296,311,버섯청국장찌개,표고버섯,0.230390347,0.921561388,4
3297,311,버섯청국장찌개,호박,0.348506754,0.348506754,1
3298,312,부추부침개,계란,0.262563344,1.3128167199999998,5
3299,312,부추부침개,고추,0.208673605,0.208673605,1
3300,312,부추부침개,밀가루,0.337040658,1.68520329,5
3301,312,부추부침개,부추,0.47257056,2.3628527999999998,5
3302,312,부추부침개,식용유,0.251601925,0.251601925,1
3303,312,부추부침개,오징어,0.395675021,0.395675021,1
3304,312,부추부침개,찹쌀가루,0.575094973,2.300379892,4
3305,313,냉고기쌈,간장,0.088483404,0.176966808,2
3306,313,냉고기쌈,고추냉이,0.643910714,1.287821428,2
3307,313,냉고기쌈,당근,0.19942090699999998,0.19942090699999998,1
3308,313,냉고기쌈,무순,0.470744726,0.470744726,1
3309,313,냉고기쌈,설탕,0.10592309400000001,0.31776928200000004,3
3310,313,냉고기쌈,쇠고기,0.201870596,1.00935298,5
3311,313,냉고기쌈,식초,0.23294672,0.46589344,2
3312,313,냉고기쌈,양배추,0.41193284399999996,2.0596642199999997,5
3313,313,냉고기쌈,청주,0.20063923600000003,0.40127847200000005,2
3314,314,치킨버섯찜,간장,0.097713492,0.195426984,2
3315,314,치킨버섯찜,계란,0.225692633,0.225692633,1
3316,314,치킨버섯찜,계란노른자,0.49433670700000004,0.49433670700000004,1
3317,314,치킨버섯찜,고추,0.179370413,0.179370413,1
3318,314,치킨버섯찜,느타리버섯,0.41832720100000004,1.6733088040000001,4
3319,314,치킨버섯찜,닭고기,0.371086294,1.8554314699999999,5
3320,314,치킨버섯찜,당근,0.220223366,0.220223366,1
3321,314,치킨버섯찜,설탕,0.116972391,0.35091717299999997,3
3322,314,치킨버섯찜,소금,0.061137348,0.183412044,3
3323,314,치킨버섯찜,청주,0.221568785,0.44313757,2
3324,314,치킨버섯찜,팽이버섯,0.380171648,1.520686592,4
3325,314,치킨버섯찜,표고버섯,0.276547149,0.276547149,1
3326,314,치킨버섯찜,후춧가루,0.11937134699999999,0.23874269399999998,2
3327,315,새송이산적,간장,0.09523157300000001,0.28569471900000004,3
3328,315,새송이산적,깨소금,0.172936929,0.172936929,1
3329,315,새송이산적,다진마늘,0.12054011099999999,0.36162033299999996,3
3330,315,새송이산적,다진파,0.19534247,0.58602741,3
3331,315,새송이산적,새송이버섯,0.579479494,2.89739747,5
3332,315,새송이산적,설탕,0.114001298,0.228002596,2
3333,315,새송이산적,소금,0.059584462000000005,0.11916892400000001,2
3334,315,새송이산적,쇠고기,0.217266216,1.0863310800000001,5
3335,315,새송이산적,잣가루,0.6930184340000001,1.3860368680000001,2
3336,315,새송이산적,참기름,0.12238498099999999,0.24476996199999998,2
3337,315,새송이산적,후춧가루,0.11633931900000001,0.23267863800000002,2
3338,316,물만두,간장,0.13886494900000002,0.41659484700000005,3
3339,316,물만두,대파,0.259097148,0.259097148,1
3340,316,물만두,돼지고기,0.425364753,2.126823765,5
3341,316,물만두,밀가루,0.411721635,2.058608175,5
3342,316,물만두,부추,0.577282055,2.30912822,4
3343,316,물만두,생강,0.40212546200000004,0.8042509240000001,2
3344,316,물만두,소금,0.086884979,0.260654937,3
3345,316,물만두,참기름,0.178459554,0.356919108,2
3346,316,물만두,후춧가루,0.16964388100000002,0.33928776200000005,2
3347,317,볶음쌀국수,간장,0.081892774,0.245678322,3
3348,317,볶음쌀국수,고추,0.150328685,0.150328685,1
3349,317,볶음쌀국수,굴소스,0.38125028899999996,1.1437508669999998,3
3350,317,볶음쌀국수,대파,0.15279726400000002,0.458391792,3
3351,317,볶음쌀국수,돼지고기,0.250850197,1.003400788,4
3352,317,볶음쌀국수,마늘,0.181254293,0.543762879,3
3353,317,볶음쌀국수,생강,0.237145298,0.474290596,2
3354,317,볶음쌀국수,설탕,0.09803348,0.29410044,3
3355,317,볶음쌀국수,소금,0.051238646,0.153715938,3
3356,317,볶음쌀국수,숙주나물,0.595949436,2.383797744,4
3357,317,볶음쌀국수,쌀국수,0.522090741,2.610453705,5
3358,317,볶음쌀국수,후춧가루,0.100044022,0.200088044,2
3359,318,버섯파스타,간장,0.075588713,0.151177426,2
3360,318,버섯파스타,느타리버섯,0.32360746100000004,1.2944298440000002,4
3361,318,버섯파스타,다진마늘,0.095677007,0.287031021,3
3362,318,버섯파스타,양송이버섯,0.345554295,1.38221718,4
3363,318,버섯파스타,올리브유,0.305675592,0.9170267759999999,3
3364,318,버섯파스타,파,0.351901851,0.351901851,1
3365,318,버섯파스타,파스타,0.550073575,2.750367875,5
3366,318,버섯파스타,표고버섯,0.213929958,0.855719832,4
3367,318,버섯파스타,화이트와인,0.442021778,1.326065334,3
3368,319,닭개장,간장,0.080741668,0.24222500400000002,3
3369,319,닭개장,고사리,0.42955755,0.42955755,1
3370,319,닭개장,고춧가루,0.155693248,0.467079744,3
3371,319,닭개장,다진마늘,0.10219939900000001,0.306598197,3
3372,319,닭개장,닭고기,0.306632438,1.53316219,5
3373,319,닭개장,닭육수,0.54497534,1.63492602,3
3374,319,닭개장,대파,0.150649505,0.150649505,1
3375,319,닭개장,도라지,0.408475528,0.408475528,1
3376,319,닭개장,마늘,0.17870653399999997,0.5361196019999999,3
3377,319,닭개장,생강,0.23381192,0.46762384,2
3378,319,닭개장,생강즙,0.289921451,0.579842902,2
3379,319,닭개장,소금,0.050518422,0.151555266,3
3380,319,닭개장,참기름,0.103763564,0.207527128,2
3381,319,닭개장,후춧가루,0.098637777,0.197275554,2
3382,320,김치볶음밥,감자,0.414485803,0.414485803,1
3383,320,김치볶음밥,계란,0.257982796,0.257982796,1
3384,320,김치볶음밥,김치,0.392754196,1.96377098,5
3385,320,김치볶음밥,밥,0.360324504,1.80162252,5
3386,320,김치볶음밥,소금,0.06988435400000001,0.20965306200000003,3
3387,320,김치볶음밥,식용유,0.247212605,0.247212605,1
3388,320,김치볶음밥,양파,0.199589442,0.199589442,1
3389,320,김치볶음밥,햄,0.5942258429999999,0.5942258429999999,1
3390,320,김치볶음밥,후춧가루,0.136449973,0.272899946,2
3391,321,오징어채볶음,고추장,0.263981072,0.527962144,2
3392,321,오징어채볶음,물엿,0.38469184700000003,0.7693836940000001,2
3393,321,오징어채볶음,설탕,0.11836318,0.23672636,2
3394,321,오징어채볶음,식용유,0.218841915,0.218841915,1
3395,321,오징어채볶음,오징어채,0.8087096420000001,4.04354821,5
3396,321,오징어채볶음,참기름,0.127067638,0.254135276,2
3397,321,오징어채볶음,청주,0.224203213,0.448406426,2
3398,322,바지락칼국수,다진마늘,0.09828469,0.29485406999999997,3
3399,322,바지락칼국수,바지락,0.392829026,1.9641451300000001,5
3400,322,바지락칼국수,소금,0.048583333,0.145749999,3
3401,322,바지락칼국수,애호박,0.35497239799999997,0.35497239799999997,1
3402,322,바지락칼국수,양파,0.138753809,0.138753809,1
3403,322,바지락칼국수,청장,0.635097018,1.9052910539999999,3
3404,322,바지락칼국수,청주,0.17607159,0.35214318,2
3405,322,바지락칼국수,칼국수,0.495034708,0.990069416,2
3406,322,바지락칼국수,후춧가루,0.094859494,0.189718988,2
3407,323,오징어도라지생채,간장,0.10798654,0.21597308,2
3408,323,오징어도라지생채,고추장,0.288306625,0.57661325,2
3409,323,오징어도라지생채,고춧가루,0.20822922800000002,0.6246876840000001,3
3410,323,오징어도라지생채,깨소금,0.196099465,0.196099465,1
3411,323,오징어도라지생채,도라지,0.546308494,2.73154247,5
3412,323,오징어도라지생채,물엿,0.42014076,0.84028152,2
3413,323,오징어도라지생채,소금,0.067564985,0.20269495499999998,3
3414,323,오징어도라지생채,식초,0.284291846,0.568583692,2
3415,323,오징어도라지생채,오이,0.32017002899999997,0.32017002899999997,1
3416,323,오징어도라지생채,오징어,0.37586943899999997,1.8793471949999998,5
3417,323,오징어도라지생채,참기름,0.138776775,0.27755355,2
3418,324,애호박무침,간장,0.085417826,0.256253478,3
